Time of Transition,PID,Old State,New State
14425,1019,WAITING,READY
14438,1034,WAITING,READY
14487,1053,RUNNING,READY
14487,1070,READY,RUNNING
14541,1072,WAITING,READY
14557,1070,RUNNING,READY
14557,1078,READY,RUNNING
14584,1027,WAITING,READY
14627,1078,RUNNING,READY
14627,1007,READY,RUNNING
14629,1060,WAITING,READY
14646,1007,RUNNING,WAITING
14646,1005,READY,RUNNING
14652,1043,WAITING,READY
14682,1005,RUNNING,TERMINATED
14682,1088,READY,RUNNING
14692,1088,RUNNING,WAITING
14692,1044,READY,RUNNING
14699,1044,RUNNING,TERMINATED
14699,1056,READY,RUNNING
14769,1056,RUNNING,READY
14769,1095,READY,RUNNING
14825,1035,WAITING,READY
14830,1095,RUNNING,WAITING
14830,1031,READY,RUNNING
14850,1031,RUNNING,TERMINATED
14850,1050,READY,RUNNING
14894,1095,WAITING,READY
14920,1050,RUNNING,READY
14920,1055,READY,RUNNING
14950,1055,RUNNING,WAITING
14950,1094,READY,RUNNING
14967,1007,WAITING,READY
14983,1094,RUNNING,WAITING
14983,1071,READY,RUNNING
15002,1088,WAITING,READY
15053,1071,RUNNING,READY
15053,1099,READY,RUNNING
15070,1099,RUNNING,TERMINATED
15070,1020,READY,RUNNING
15078,1020,RUNNING,TERMINATED
15078,1052,READY,RUNNING
15148,1052,RUNNING,READY
15148,1091,READY,RUNNING
15195,1091,RUNNING,TERMINATED
15195,1090,READY,RUNNING
15221,1094,WAITING,READY
15265,1090,RUNNING,READY
15265,1029,READY,RUNNING
15303,1029,RUNNING,TERMINATED
15303,1011,READY,RUNNING
15348,1011,RUNNING,TERMINATED
15348,1093,READY,RUNNING
15418,1093,RUNNING,READY
15418,1042,READY,RUNNING
15421,1055,WAITING,READY
15482,1042,RUNNING,TERMINATED
15482,1047,READY,RUNNING
15512,1047,RUNNING,WAITING
15512,1039,READY,RUNNING
15577,1039,RUNNING,TERMINATED
15577,1068,READY,RUNNING
15647,1068,RUNNING,READY
15647,1092,READY,RUNNING
15713,1092,RUNNING,WAITING
15713,1004,READY,RUNNING
15764,1004,RUNNING,TERMINATED
15764,1017,READY,RUNNING
15811,1017,RUNNING,WAITING
15811,1018,READY,RUNNING
15822,1018,RUNNING,WAITING
15822,1028,READY,RUNNING
15835,1028,RUNNING,WAITING
15835,1023,READY,RUNNING
15859,1023,RUNNING,WAITING
15859,1038,READY,RUNNING
15879,1047,WAITING,READY
15915,1038,RUNNING,WAITING
15915,1009,READY,RUNNING
15940,1018,WAITING,READY
15955,1009,RUNNING,TERMINATED
15955,1087,READY,RUNNING
15993,1087,RUNNING,TERMINATED
15993,1002,READY,RUNNING
16002,1092,WAITING,READY
16020,1017,WAITING,READY
16033,1002,RUNNING,WAITING
16033,1074,READY,RUNNING
16093,1074,RUNNING,WAITING
16093,1046,READY,RUNNING
16106,1046,RUNNING,TERMINATED
16106,1054,READY,RUNNING
16150,1028,WAITING,READY
16176,1054,RUNNING,READY
16176,1040,READY,RUNNING
16227,1023,WAITING,READY
16231,1040,RUNNING,WAITING
16231,1059,READY,RUNNING
16250,1059,RUNNING,TERMINATED
16250,1066,READY,RUNNING
16258,1066,RUNNING,WAITING
16258,1048,READY,RUNNING
16305,1038,WAITING,READY
16306,1048,RUNNING,TERMINATED
16306,1073,READY,RUNNING
16326,1073,RUNNING,WAITING
16326,1041,READY,RUNNING
16345,1041,RUNNING,WAITING
16345,1067,READY,RUNNING
16368,1040,WAITING,READY
16375,1002,WAITING,READY
16384,1067,RUNNING,TERMINATED
16384,1100,READY,RUNNING
16432,1100,RUNNING,WAITING
16432,1065,READY,RUNNING
16441,1066,WAITING,READY
16446,1065,RUNNING,TERMINATED
16446,1008,READY,RUNNING
16486,1008,RUNNING,TERMINATED
16486,1076,READY,RUNNING
16491,1076,RUNNING,TERMINATED
16491,1012,READY,RUNNING
16495,1074,WAITING,READY
16514,1012,RUNNING,TERMINATED
16514,1032,READY,RUNNING
16519,1032,RUNNING,TERMINATED
16519,1085,READY,RUNNING
16530,1073,WAITING,READY
16589,1085,RUNNING,READY
16589,1010,READY,RUNNING
16659,1010,RUNNING,READY
16659,1022,READY,RUNNING
16727,1022,RUNNING,WAITING
16727,1019,READY,RUNNING
16756,1019,RUNNING,TERMINATED
16756,1034,READY,RUNNING
16770,1034,RUNNING,TERMINATED
16770,1053,READY,RUNNING
16790,1041,WAITING,READY
16806,1053,RUNNING,TERMINATED
16806,1072,READY,RUNNING
16827,1072,RUNNING,TERMINATED
16827,1070,READY,RUNNING
16834,1100,WAITING,READY
16866,1070,RUNNING,TERMINATED
16866,1027,READY,RUNNING
16936,1027,RUNNING,READY
16936,1078,READY,RUNNING
16955,1078,RUNNING,WAITING
16955,1060,READY,RUNNING
17025,1060,RUNNING,READY
17025,1043,READY,RUNNING
17050,1043,RUNNING,TERMINATED
17050,1056,READY,RUNNING
17077,1056,RUNNING,TERMINATED
17077,1035,READY,RUNNING
17122,1035,RUNNING,WAITING
17122,1095,READY,RUNNING
17190,1095,RUNNING,TERMINATED
17190,1050,READY,RUNNING
17222,1022,WAITING,READY
17260,1050,RUNNING,READY
17260,1007,READY,RUNNING
17279,1007,RUNNING,WAITING
17279,1088,READY,RUNNING
17284,1078,WAITING,READY
17289,1088,RUNNING,WAITING
17289,1071,READY,RUNNING
17291,1071,RUNNING,TERMINATED
17291,1052,READY,RUNNING
17361,1052,RUNNING,READY
17361,1094,READY,RUNNING
17394,1094,RUNNING,WAITING
17394,1090,READY,RUNNING
17414,1090,RUNNING,TERMINATED
17414,1093,READY,RUNNING
17441,1093,RUNNING,TERMINATED
17441,1055,READY,RUNNING
17453,1055,RUNNING,TERMINATED
17453,1068,READY,RUNNING
17467,1068,RUNNING,TERMINATED
17467,1047,READY,RUNNING
17497,1047,RUNNING,WAITING
17497,1018,READY,RUNNING
17567,1018,RUNNING,READY
17567,1092,READY,RUNNING
17589,1035,WAITING,READY
17599,1088,WAITING,READY
17600,1007,WAITING,READY
17626,1092,RUNNING,TERMINATED
17626,1017,READY,RUNNING
17632,1094,WAITING,READY
17675,1017,RUNNING,TERMINATED
17675,1028,READY,RUNNING
17688,1028,RUNNING,WAITING
17688,1054,READY,RUNNING
17717,1054,RUNNING,TERMINATED
17717,1023,READY,RUNNING
17787,1023,RUNNING,READY
17787,1038,READY,RUNNING
17843,1038,RUNNING,WAITING
17843,1040,READY,RUNNING
17864,1047,WAITING,READY
17893,1040,RUNNING,TERMINATED
17893,1002,READY,RUNNING
17933,1002,RUNNING,WAITING
17933,1066,READY,RUNNING
18003,1066,RUNNING,READY
18003,1028,WAITING,READY
18003,1074,READY,RUNNING
18063,1074,RUNNING,WAITING
18063,1073,READY,RUNNING
18083,1073,RUNNING,WAITING
18083,1085,READY,RUNNING
18153,1085,RUNNING,READY
18153,1010,READY,RUNNING
18186,1010,RUNNING,TERMINATED
18186,1041,READY,RUNNING
18233,1038,WAITING,READY
18256,1041,RUNNING,READY
18256,1100,READY,RUNNING
18275,1002,WAITING,READY
18287,1073,WAITING,READY
18304,1100,RUNNING,WAITING
18304,1027,READY,RUNNING
18374,1027,RUNNING,READY
18374,1060,READY,RUNNING
18392,1060,RUNNING,WAITING
18392,1022,READY,RUNNING
18399,1022,RUNNING,TERMINATED
18399,1050,READY,RUNNING
18420,1050,RUNNING,TERMINATED
18420,1078,READY,RUNNING
18465,1074,WAITING,READY
18484,1078,RUNNING,TERMINATED
18484,1052,READY,RUNNING
18500,1052,RUNNING,TERMINATED
18500,1018,READY,RUNNING
18511,1018,RUNNING,WAITING
18511,1035,READY,RUNNING
18556,1035,RUNNING,WAITING
18556,1088,READY,RUNNING
18566,1088,RUNNING,WAITING
18566,1007,READY,RUNNING
18585,1007,RUNNING,WAITING
18585,1094,READY,RUNNING
18618,1094,RUNNING,WAITING
18618,1023,READY,RUNNING
18629,1018,WAITING,READY
18642,1023,RUNNING,WAITING
18642,1047,READY,RUNNING
18672,1047,RUNNING,WAITING
18672,1066,READY,RUNNING
18677,1066,RUNNING,TERMINATED
18677,1028,READY,RUNNING
18690,1028,RUNNING,WAITING
18690,1085,READY,RUNNING
18706,1100,WAITING,READY
18712,1060,WAITING,READY
18719,1085,RUNNING,TERMINATED
18719,1038,READY,RUNNING
18775,1038,RUNNING,WAITING
18775,1041,READY,RUNNING
18794,1041,RUNNING,WAITING
18794,1002,READY,RUNNING
18834,1002,RUNNING,WAITING
18834,1073,READY,RUNNING
18854,1073,RUNNING,WAITING
18854,1027,READY,RUNNING
18855,1027,RUNNING,TERMINATED
18855,1074,READY,RUNNING
18856,1094,WAITING,READY
18873,1074,RUNNING,TERMINATED
18873,1018,READY,RUNNING
18876,1088,WAITING,READY
18906,1007,WAITING,READY
18929,1018,RUNNING,TERMINATED
18929,1100,READY,RUNNING
18969,1100,RUNNING,TERMINATED
18969,1060,READY,RUNNING
19005,1028,WAITING,READY
19010,1023,WAITING,READY
19022,1060,RUNNING,TERMINATED
19022,1094,READY,RUNNING
19023,1035,WAITING,READY
19039,1047,WAITING,READY
19055,1094,RUNNING,WAITING
19055,1088,READY,RUNNING
19058,1073,WAITING,READY
19065,1088,RUNNING,WAITING
19065,1007,READY,RUNNING
19079,1007,RUNNING,TERMINATED
19079,1028,READY,RUNNING
19092,1028,RUNNING,WAITING
19092,1023,READY,RUNNING
19116,1023,RUNNING,TERMINATED
19116,1035,READY,RUNNING
19161,1035,RUNNING,WAITING
19161,1047,READY,RUNNING
19165,1038,WAITING,READY
19176,1002,WAITING,READY
19191,1047,RUNNING,WAITING
19191,1073,READY,RUNNING
19211,1073,RUNNING,WAITING
19211,1038,READY,RUNNING
19218,1038,RUNNING,TERMINATED
19218,1002,READY,RUNNING
19226,1002,RUNNING,TERMINATED
19239,1041,WAITING,READY
19239,1041,READY,RUNNING
19276,1041,RUNNING,TERMINATED
19293,1094,WAITING,READY
19293,1094,READY,RUNNING
19326,1094,RUNNING,WAITING
19375,1088,WAITING,READY
19375,1088,READY,RUNNING
19385,1088,RUNNING,WAITING
19407,1028,WAITING,READY
19407,1028,READY,RUNNING
19415,1073,WAITING,READY
19420,1028,RUNNING,WAITING
19420,1073,READY,RUNNING
19440,1073,RUNNING,WAITING
19558,1047,WAITING,READY
19558,1047,READY,RUNNING
19564,1094,WAITING,READY
19588,1047,RUNNING,WAITING
19588,1094,READY,RUNNING
19596,1094,RUNNING,TERMINATED
19628,1035,WAITING,READY
19628,1035,READY,RUNNING
19644,1073,WAITING,READY
19673,1035,RUNNING,WAITING
19673,1073,READY,RUNNING
19686,1073,RUNNING,TERMINATED
19695,1088,WAITING,READY
19695,1088,READY,RUNNING
19705,1088,RUNNING,WAITING
19735,1028,WAITING,READY
19735,1028,READY,RUNNING
19748,1028,RUNNING,WAITING
19955,1047,WAITING,READY
19955,1047,READY,RUNNING
19985,1047,RUNNING,WAITING
20015,1088,WAITING,READY
20015,1088,READY,RUNNING
20025,1088,RUNNING,WAITING
20063,1028,WAITING,READY
20063,1028,READY,RUNNING
20076,1028,RUNNING,WAITING
20140,1035,WAITING,READY
20140,1035,READY,RUNNING
20161,1035,RUNNING,TERMINATED
20335,1088,WAITING,READY
20335,1088,READY,RUNNING
20345,1088,RUNNING,WAITING
20352,1047,WAITING,READY
20352,1047,READY,RUNNING
20371,1047,RUNNING,TERMINATED
20391,1028,WAITING,READY
20391,1028,READY,RUNNING
20404,1028,RUNNING,WAITING
20655,1088,WAITING,READY
20655,1088,READY,RUNNING
20665,1088,RUNNING,WAITING
20719,1028,WAITING,READY
20719,1028,READY,RUNNING
20732,1028,RUNNING,WAITING
20975,1088,WAITING,READY
20975,1088,READY,RUNNING
20985,1088,RUNNING,WAITING
21047,1028,WAITING,READY
21047,1028,READY,RUNNING
21060,1028,RUNNING,WAITING
21295,1088,WAITING,READY
21295,1088,READY,RUNNING
21305,1088,RUNNING,WAITING
21375,1028,WAITING,READY
21375,1028,READY,RUNNING
21388,1028,RUNNING,WAITING
21615,1088,WAITING,READY
21615,1088,READY,RUNNING
21625,1088,RUNNING,WAITING
21703,1028,WAITING,READY
21703,1028,READY,RUNNING
21716,1028,RUNNING,WAITING
21935,1088,WAITING,READY
21935,1088,READY,RUNNING
21945,1088,RUNNING,WAITING
22031,1028,WAITING,READY
22031,1028,READY,RUNNING
22040,1028,RUNNING,TERMINATED
22255,1088,WAITING,READY
22255,1088,READY,RUNNING
22265,1088,RUNNING,WAITING
22575,1088,WAITING,READY
22575,1088,READY,RUNNING
22585,1088,RUNNING,WAITING
22895,1088,WAITING,READY
22895,1088,READY,RUNNING
22905,1088,RUNNING,WAITING
23215,1088,WAITING,READY
23215,1088,READY,RUNNING
23225,1088,RUNNING,WAITING
23535,1088,WAITING,READY
23535,1088,READY,RUNNING
23545,1088,RUNNING,WAITING
23855,1088,WAITING,READY
23855,1088,READY,RUNNING
23865,1088,RUNNING,WAITING
24175,1088,WAITING,READY
24175,1088,READY,RUNNING
24185,1088,RUNNING,WAITING
24495,1088,WAITING,READY
24495,1088,READY,RUNNING
24505,1088,RUNNING,WAITING
24815,1088,WAITING,READY
24815,1088,READY,RUNNING
24825,1088,RUNNING,WAITING
25135,1088,WAITING,READY
25135,1088,READY,RUNNING
25145,1088,RUNNING,WAITING
25455,1088,WAITING,READY
25455,1088,READY,RUNNING
25465,1088,RUNNING,WAITING
25775,1088,WAITING,READY
25775,1088,READY,RUNNING
25785,1088,RUNNING,WAITING
26095,1088,WAITING,READY
26095,1088,READY,RUNNING
26105,1088,RUNNING,WAITING
26415,1088,WAITING,READY
26415,1088,READY,RUNNING
26417,1088,RUNNING,TERMINATED
